FlowCell Text Data File: 181025_setA_mat2_s1.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 10:17:31
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 674892
Source A Zero: 57784.6
Sample B Zero: 964964.6
Source B Zero: 75220.1

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
661033, 57980, 947478, 75268, 73.48, 0.049363, 0.038143, 1.294138, , 
660982, 57964, 947319, 75272, 73.52, 0.048956, 0.038589, 1.268658, , 
661314, 57969, 947924, 75268, 73.56, 0.048105, 0.037195, 1.293325, , 
661510, 57956, 948208, 75287, 73.60, 0.047040, 0.037100, 1.267926, , 
661907, 57978, 948586, 75299, 73.64, 0.046589, 0.036618, 1.272302, , 
661979, 57972, 948772, 75312, 73.68, 0.046154, 0.036570, 1.262069, , 
661781, 57962, 948346, 75285, 73.72, 0.046413, 0.036753, 1.262853, , 
662107, 57965, 949053, 75289, 73.76, 0.045512, 0.035358, 1.287173, , 
662799, 58001, 949803, 75304, 73.80, 0.044645, 0.034167, 1.306655, , 
662828, 58006, 949702, 75277, 73.84, 0.044732, 0.033659, 1.328974, , 
662691, 57989, 949630, 75279, 73.88, 0.044555, 0.033865, 1.315655, , 
663018, 58002, 950125, 75284, 73.92, 0.044004, 0.032949, 1.335536, , 
663408, 58008, 950550, 75266, 73.96, 0.043012, 0.031565, 1.362655, , 
663417, 57992, 950409, 75258, 74.00, 0.042420, 0.031650, 1.340294, , 
663128, 57970, 950279, 75278, 74.04, 0.042535, 0.032461, 1.310344, , 
663201, 57961, 950303, 75257, 74.09, 0.041993, 0.031848, 1.318529, , 
663467, 57963, 950827, 75278, 74.13, 0.041243, 0.031299, 1.317687, , 
