FlowCell Text Data File: 181017_setA_mat1_s1.csv
Software Version: 1.46A
Date: 2018-10-17
Time: 12:20:59
User: culviner

Experiment name: 181017_setA_maturation_1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 6
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 691917
Source A Zero: 58376.9
Sample B Zero: 989106.6
Source B Zero: 75361.9

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
638502, 58451, 916332, 75343, 72.13, 0.166983, 0.153533, 1.087598, , 
639460, 58466, 917623, 75328, 72.17, 0.164440, 0.150294, 1.094119, , 
640210, 58464, 918457, 75353, 72.21, 0.161971, 0.149132, 1.086095, , 
640559, 58442, 918810, 75347, 72.24, 0.160086, 0.148197, 1.080226, , 
640375, 58434, 918704, 75331, 72.29, 0.160394, 0.148001, 1.083732, , 
640984, 58441, 919538, 75347, 72.33, 0.158694, 0.146601, 1.082493, , 
641963, 58440, 920707, 75351, 72.37, 0.155536, 0.144147, 1.079014, , 
642563, 58453, 921333, 75330, 72.41, 0.154080, 0.142215, 1.083430, , 
642768, 58450, 921656, 75337, 72.45, 0.153322, 0.141696, 1.082053, , 
642656, 58434, 921739, 75340, 72.49, 0.153119, 0.141595, 1.081389, , 
643031, 58427, 922335, 75358, 72.53, 0.151680, 0.140773, 1.077478, , 
643653, 58435, 923271, 75365, 72.57, 0.149982, 0.138916, 1.079660, , 
644146, 58413, 923764, 75360, 72.61, 0.147645, 0.137706, 1.072173, , 
644297, 58416, 923793, 75320, 72.65, 0.147270, 0.136573, 1.078328, , 
644601, 58438, 924444, 75328, 72.69, 0.147076, 0.135367, 1.086495, 13, 0.796
644980, 58439, 924831, 75335, 72.73, 0.145908, 0.134711, 1.083121, , 
645264, 58402, 925133, 75329, 72.77, 0.143711, 0.133892, 1.073337, , 
645742, 58439, 925892, 75332, 72.81, 0.143492, 0.132319, 1.084437, , 
646082, 58446, 926240, 75321, 72.85, 0.142660, 0.131268, 1.086788, , 
646198, 58477, 926906, 75316, 72.89, 0.143378, 0.129685, 1.105584, , 
646510, 58488, 927468, 75337, 72.93, 0.142775, 0.129025, 1.106566, , 
646872, 58463, 927967, 75325, 72.97, 0.140755, 0.127620, 1.102921, , 
647414, 58468, 928711, 75347, 73.01, 0.139216, 0.126593, 1.099712, , 
647740, 58474, 928948, 75316, 73.05, 0.138396, 0.125249, 1.104963, , 
647862, 58461, 929179, 75319, 73.09, 0.137556, 0.124829, 1.101957, , 
648462, 58446, 929962, 75359, 73.13, 0.135137, 0.124201, 1.088048, , 
648645, 58462, 929942, 75334, 73.17, 0.135119, 0.123576, 1.093415, , 
648559, 58449, 930143, 75333, 73.21, 0.134936, 0.123113, 1.096029, , 
648746, 58432, 930447, 75346, 73.25, 0.133750, 0.122802, 1.089153, , 
648985, 58425, 930690, 75346, 73.29, 0.132752, 0.122276, 1.085673, , 
649400, 58431, 931233, 75332, 73.33, 0.131654, 0.120726, 1.090520, , 
649677, 58420, 931566, 75317, 73.37, 0.130396, 0.119604, 1.090233, , 
650224, 58431, 932021, 75323, 73.41, 0.129059, 0.118780, 1.086539, , 
650177, 58402, 932322, 75396, 73.45, 0.128191, 0.120082, 1.067534, , 
650540, 58452, 932844, 75374, 73.49, 0.128800, 0.118365, 1.088159, , 
650970, 58463, 933510, 75361, 73.53, 0.127833, 0.116579, 1.096537, , 
651119, 58437, 933550, 75353, 73.57, 0.126455, 0.116279, 1.087515, , 
651569, 58452, 934216, 75366, 73.61, 0.125566, 0.115189, 1.090090, , 
651705, 58434, 934379, 75378, 73.65, 0.124509, 0.115158, 1.081200, , 
