FlowCell Text Data File: 181025_setB_mat2_s5.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 14:53:38
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695096
Source A Zero: 57723.1
Sample B Zero: 989397.5
Source B Zero: 75232.5

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
369046, 57324, 540556, 75110, 31.62, 1.281256, 1.215145, 1.054405, , 
367740, 57329, 538653, 75110, 31.66, 1.288688, 1.222254, 1.054354, , 
366610, 57372, 537001, 75100, 31.70, 1.296519, 1.228176, 1.055646, , 
365214, 57363, 534972, 75097, 31.74, 1.304004, 1.235726, 1.055253, , 
363905, 57379, 533125, 75129, 31.78, 1.311922, 1.243556, 1.054976, , 
362287, 57350, 530760, 75094, 31.82, 1.320005, 1.251578, 1.054673, , 
360604, 57336, 528423, 75095, 31.86, 1.329033, 1.260499, 1.054370, , 
359341, 57343, 526595, 75105, 31.90, 1.336462, 1.267752, 1.054198, , 
357715, 57341, 524255, 75105, 31.94, 1.345670, 1.276729, 1.053998, , 
356184, 57341, 522093, 75125, 31.98, 1.354446, 1.285595, 1.053556, , 
354380, 57346, 519526, 75124, 32.02, 1.365014, 1.295503, 1.053655, , 
352789, 57335, 517384, 75157, 32.06, 1.373828, 1.304716, 1.052971, , 
351525, 57364, 515526, 75119, 32.10, 1.382207, 1.310948, 1.054357, , 
349778, 57322, 513056, 75126, 32.14, 1.390902, 1.320816, 1.053063, , 
348148, 57314, 510734, 75129, 32.18, 1.400174, 1.330039, 1.052731, , 
346337, 57328, 508217, 75103, 32.22, 1.411345, 1.339300, 1.053793, , 
344782, 57341, 506045, 75114, 32.26, 1.421016, 1.348227, 1.053989, , 
343539, 57399, 504274, 75121, 32.30, 1.430475, 1.355482, 1.055326, , 
342050, 57390, 502208, 75135, 32.34, 1.439042, 1.364132, 1.054914, , 
