FlowCell Text Data File: 181019_setB_mat1_s3.csv
Software Version: 1.46A
Date: 2018-10-19
Time: 12:28:47
User: culviner

Experiment name: 181019_setB_mat1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695947
Source A Zero: 58063.5
Sample B Zero: 991880.7
Source B Zero: 75085.6

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
559923, 58038, 804583, 75020, 48.43, 0.444077, 0.420062, 1.057171, , 
560330, 58032, 805064, 75017, 48.47, 0.442379, 0.418776, 1.056360, , 
560838, 58016, 805657, 75054, 48.51, 0.439960, 0.418286, 1.051816, , 
561443, 58045, 806428, 75061, 48.55, 0.438777, 0.416546, 1.053369, , 
561807, 58040, 806903, 75059, 48.59, 0.437274, 0.415306, 1.052898, , 
562251, 58040, 807577, 75042, 48.63, 0.435658, 0.413166, 1.054438, , 
562885, 58051, 808422, 75075, 48.67, 0.433740, 0.411944, 1.052909, , 
563120, 58030, 808707, 75056, 48.71, 0.432145, 0.410724, 1.052156, , 
563706, 58045, 809465, 75055, 48.75, 0.430546, 0.408809, 1.053173, , 
564234, 58055, 810310, 75055, 48.79, 0.428983, 0.406706, 1.054775, , 
564981, 58077, 811290, 75056, 48.83, 0.427051, 0.404296, 1.056283, , 
565599, 58052, 811985, 75049, 48.87, 0.423933, 0.402382, 1.053559, , 
565990, 58043, 812436, 75051, 48.91, 0.422202, 0.401317, 1.052042, , 
566612, 58062, 813243, 75057, 48.95, 0.420624, 0.399477, 1.052938, , 
567120, 58032, 813952, 75055, 48.99, 0.417733, 0.397667, 1.050461, , 
567608, 57994, 814573, 75078, 49.03, 0.414633, 0.396747, 1.045082, , 
567969, 57970, 814954, 75078, 49.07, 0.412485, 0.395804, 1.042144, , 
568166, 57995, 815329, 75038, 49.11, 0.412658, 0.393803, 1.047879, , 
568604, 57975, 816080, 75056, 49.15, 0.410375, 0.392431, 1.045727, , 
569209, 57965, 816945, 75055, 49.19, 0.407847, 0.390269, 1.045041, , 
570060, 58015, 818014, 75043, 49.23, 0.406554, 0.387310, 1.049685, , 
570475, 57984, 818509, 75028, 49.27, 0.403971, 0.385688, 1.047404, , 
571110, 57985, 819387, 75043, 49.32, 0.401730, 0.383930, 1.046363, , 
571716, 57987, 820171, 75032, 49.36, 0.399631, 0.381707, 1.046957, , 
572137, 57975, 820862, 75020, 49.39, 0.397701, 0.379687, 1.047444, , 
572792, 57995, 821734, 75041, 49.44, 0.396066, 0.378111, 1.047485, , 
573167, 57975, 822229, 75042, 49.47, 0.394021, 0.376924, 1.045358, , 
573890, 57970, 823270, 75053, 49.52, 0.391265, 0.374670, 1.044294, , 
574614, 57982, 824221, 75043, 49.55, 0.389109, 0.372074, 1.045784, , 
575388, 57986, 825228, 75046, 49.59, 0.386496, 0.369693, 1.045450, , 
575879, 57980, 825850, 75046, 49.64, 0.384539, 0.368175, 1.044447, , 
576194, 57979, 826411, 75055, 49.68, 0.383385, 0.367048, 1.044509, , 
576669, 57954, 827085, 75040, 49.72, 0.380816, 0.365002, 1.043327, , 
577404, 57971, 828181, 75035, 49.75, 0.378810, 0.362198, 1.045864, , 
578040, 57967, 829032, 75035, 49.79, 0.376416, 0.360128, 1.045229, , 
578756, 57955, 829909, 75036, 49.84, 0.373460, 0.358024, 1.043114, , 
579378, 57943, 830650, 75050, 49.88, 0.370838, 0.356601, 1.039925, , 
580055, 57919, 831414, 75058, 49.92, 0.367601, 0.354963, 1.035605, , 
580550, 57928, 832133, 75055, 49.96, 0.366174, 0.353140, 1.036908, , 
580875, 57941, 832767, 75060, 50.00, 0.365488, 0.351739, 1.039088, , 
581389, 57929, 833732, 75081, 50.04, 0.363254, 0.349969, 1.037962, , 
581848, 57943, 834484, 75087, 50.08, 0.362134, 0.348313, 1.039681, , 
582644, 57935, 835635, 75066, 50.12, 0.359054, 0.344971, 1.040826, , 
583461, 57923, 836723, 75073, 50.16, 0.355763, 0.342536, 1.038616, , 
584555, 57938, 837832, 75050, 50.20, 0.352460, 0.339249, 1.038944, , 
585199, 57942, 838574, 75037, 50.24, 0.350348, 0.337115, 1.039255, , 
585328, 57923, 838885, 75041, 50.28, 0.349226, 0.336475, 1.037896, , 
585889, 57930, 839888, 75069, 50.32, 0.347514, 0.334819, 1.037916, , 
586973, 57991, 841246, 75070, 50.36, 0.345885, 0.331589, 1.043113, 9, 0.799
587880, 58010, 842377, 75063, 50.40, 0.343396, 0.328693, 1.044731, , 
588336, 57993, 843062, 75054, 50.44, 0.341210, 0.326813, 1.044051, , 
