FlowCell Text Data File: 181017_setA_mat1_s6.csv
Software Version: 1.46A
Date: 2018-10-17
Time: 14:12:32
User: culviner

Experiment name: 181017_setA_maturation_1

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 6
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 691917
Source A Zero: 58376.9
Sample B Zero: 989106.6
Source B Zero: 75361.9

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
598762, 58231, 860642, 75221, 57.76, 0.290751, 0.276646, 1.050987, , 
597778, 58256, 859397, 75263, 57.80, 0.294995, 0.280689, 1.050967, , 
596631, 58239, 857721, 75246, 57.84, 0.298327, 0.284168, 1.049827, , 
595127, 58241, 855734, 75239, 57.88, 0.303562, 0.288655, 1.051642, , 
594027, 58218, 854226, 75290, 57.92, 0.306539, 0.293576, 1.044155, , 
592754, 58243, 852463, 75293, 57.96, 0.311807, 0.297821, 1.046962, , 
591307, 58236, 850452, 75276, 58.00, 0.316562, 0.302126, 1.047782, , 
590042, 58218, 848736, 75303, 58.04, 0.320312, 0.306920, 1.043632, , 
588461, 58221, 846511, 75259, 58.08, 0.325907, 0.311033, 1.047821, , 
587162, 58248, 844694, 75262, 58.12, 0.331377, 0.315444, 1.050510, , 
585469, 58230, 842456, 75277, 58.16, 0.336653, 0.321193, 1.048132, , 
584051, 58233, 840520, 75291, 58.20, 0.341720, 0.326205, 1.047561, , 
582742, 58257, 838638, 75272, 58.24, 0.347154, 0.330215, 1.051298, , 
581262, 58257, 836687, 75279, 58.28, 0.352357, 0.335097, 1.051509, , 
579313, 58207, 833966, 75273, 58.32, 0.357473, 0.341502, 1.046766, , 
577727, 58221, 831743, 75264, 58.36, 0.363574, 0.346641, 1.048850, , 
576197, 58236, 829642, 75260, 58.40, 0.369527, 0.351632, 1.050893, , 
574492, 58256, 827299, 75255, 58.44, 0.376293, 0.357198, 1.053458, , 
572774, 58245, 824918, 75262, 58.48, 0.382035, 0.363195, 1.051873, , 
570845, 58250, 822248, 75252, 58.52, 0.389113, 0.369461, 1.053190, , 
569028, 58253, 819748, 75281, 58.56, 0.395742, 0.376376, 1.051453, , 
567368, 58263, 817484, 75282, 58.60, 0.402070, 0.381977, 1.052604, , 
565330, 58265, 814676, 75289, 58.64, 0.409504, 0.389100, 1.052439, , 
563366, 58267, 811989, 75263, 58.68, 0.416695, 0.395062, 1.054756, , 
561612, 58278, 809507, 75283, 58.72, 0.423461, 0.401769, 1.053993, , 
559560, 58269, 806702, 75276, 58.76, 0.430635, 0.408577, 1.053986, , 
557729, 58270, 804172, 75298, 58.80, 0.437376, 0.415498, 1.052656, , 
555519, 58279, 801128, 75287, 58.84, 0.445816, 0.422847, 1.054319, , 
553500, 58300, 798268, 75298, 58.88, 0.454003, 0.430350, 1.054962, , 
550549, 58230, 794278, 75273, 58.92, 0.462483, 0.439781, 1.051621, , 
548283, 58235, 791140, 75272, 58.96, 0.471098, 0.447733, 1.052184, , 
545892, 58201, 787836, 75270, 59.00, 0.478845, 0.456115, 1.049834, , 
543487, 58214, 784555, 75276, 59.04, 0.488336, 0.464687, 1.050893, , 
541427, 58249, 781554, 75269, 59.08, 0.497336, 0.472224, 1.053178, , 
538571, 58215, 777720, 75285, 59.12, 0.506963, 0.482565, 1.050560, , 
536064, 58200, 774213, 75256, 59.16, 0.515983, 0.490898, 1.051100, , 
533505, 58198, 770668, 75257, 59.20, 0.525703, 0.500175, 1.051039, , 
530863, 58183, 767112, 75276, 59.24, 0.535334, 0.510006, 1.049662, , 
528187, 58189, 763324, 75276, 59.28, 0.545885, 0.519984, 1.049812, , 
525276, 58208, 759264, 75279, 59.32, 0.557861, 0.530813, 1.050955, , 
522699, 58209, 755769, 75288, 59.36, 0.567959, 0.540354, 1.051087, , 
519887, 58219, 751834, 75275, 59.40, 0.579348, 0.550527, 1.052350, , 
517205, 58230, 748137, 75262, 59.44, 0.590317, 0.560115, 1.053921, , 
