FlowCell Text Data File: 181103_setA_ribodeg_s5.csv
Software Version: 1.46A
Date: 2018-11-03
Time: 12:45:22
User: culviner

Experiment name: 181103_setA_ribodeg

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 681051
Source A Zero: 57266.4
Sample B Zero: 974534.4
Source B Zero: 75822.8

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
540655, 57190, 780717, 75325, 58.75, 0.469626, 0.433679, 1.082889, , 
539058, 57212, 778415, 75311, 58.79, 0.476466, 0.439256, 1.084711, , 
537008, 57218, 775392, 75299, 58.83, 0.484477, 0.446778, 1.084379, , 
534748, 57205, 772310, 75293, 58.87, 0.492641, 0.454645, 1.083573, , 
532571, 57203, 769119, 75296, 58.91, 0.500916, 0.463070, 1.081728, , 
529546, 57155, 765005, 75298, 58.95, 0.510854, 0.473934, 1.077900, , 
527308, 57182, 761913, 75329, 58.99, 0.520486, 0.482927, 1.077773, , 
524940, 57201, 758498, 75306, 59.03, 0.530375, 0.491366, 1.079388, , 
522534, 57175, 755152, 75302, 59.07, 0.538844, 0.500170, 1.077321, , 
520174, 57196, 751715, 75292, 59.11, 0.548858, 0.509097, 1.078099, , 
517354, 57192, 747789, 75295, 59.15, 0.559837, 0.519732, 1.077164, , 
514992, 57206, 744506, 75306, 59.19, 0.569701, 0.528895, 1.077153, , 
511960, 57200, 740216, 75312, 59.23, 0.581568, 0.540704, 1.075576, , 
509425, 57184, 736678, 75291, 59.27, 0.591152, 0.549799, 1.075216, , 
506652, 57210, 732753, 75311, 59.31, 0.603251, 0.561102, 1.075118, , 
503814, 57234, 728770, 75294, 59.35, 0.615602, 0.571633, 1.076919, , 
501138, 57234, 724887, 75273, 59.39, 0.626499, 0.581839, 1.076757, , 
498121, 57229, 720777, 75275, 59.43, 0.638676, 0.593353, 1.076384, , 
495394, 57209, 716898, 75289, 59.47, 0.649193, 0.604605, 1.073748, , 
491770, 57199, 711764, 75285, 59.51, 0.663858, 0.618984, 1.072497, , 
488203, 57210, 706805, 75288, 59.55, 0.679147, 0.633157, 1.072637, , 
485044, 57210, 702324, 75283, 59.59, 0.692430, 0.645842, 1.072135, , 
482189, 57227, 698424, 75295, 59.63, 0.705117, 0.657387, 1.072606, , 
479676, 57238, 694697, 75288, 59.67, 0.716202, 0.667984, 1.072183, , 
476170, 57213, 689787, 75281, 59.71, 0.730318, 0.682093, 1.070701, , 
472941, 57222, 685349, 75278, 59.75, 0.744562, 0.695023, 1.071277, , 
469130, 57203, 679950, 75294, 59.79, 0.760437, 0.711393, 1.068941, , 
465205, 57205, 674566, 75316, 59.83, 0.777700, 0.728005, 1.068261, , 
461104, 57196, 668678, 75303, 59.87, 0.795495, 0.745328, 1.067309, , 
457557, 57211, 663733, 75293, 59.91, 0.811832, 0.760021, 1.068170, , 
454250, 57218, 659126, 75296, 59.95, 0.826924, 0.774141, 1.068183, , 
450833, 57227, 654217, 75300, 59.99, 0.842696, 0.789316, 1.067628, , 
447284, 57230, 649233, 75294, 60.03, 0.858974, 0.804569, 1.067619, , 
443039, 57209, 643312, 75301, 60.07, 0.877734, 0.823223, 1.066217, , 
438997, 57190, 637816, 75294, 60.11, 0.895808, 0.840330, 1.066019, , 
435489, 57209, 632852, 75333, 60.15, 0.912903, 0.857122, 1.065080, , 
431356, 57190, 627143, 75312, 60.19, 0.931735, 0.874826, 1.065052, , 
427637, 57177, 621786, 75297, 60.23, 0.948987, 0.891715, 1.064227, , 
423419, 57162, 615946, 75279, 60.27, 0.968732, 0.910254, 1.064244, , 
419654, 57174, 610873, 75301, 60.31, 0.987437, 0.927512, 1.064608, , 
415692, 57156, 605163, 75310, 60.36, 1.006202, 0.946682, 1.062872, , 
411430, 57150, 599359, 75315, 60.39, 1.027074, 0.966241, 1.062959, , 
407854, 57177, 594291, 75298, 60.43, 1.045902, 0.982901, 1.064097, , 
403681, 57221, 588402, 75324, 60.48, 1.068519, 1.003670, 1.064612, , 
399755, 57232, 583046, 75322, 60.52, 1.088909, 1.022048, 1.065419, , 
395533, 57232, 576865, 75306, 60.56, 1.110634, 1.043102, 1.064742, , 
391145, 57204, 570832, 75282, 60.60, 1.132459, 1.063650, 1.064691, , 
387023, 57221, 564911, 75294, 60.63, 1.154744, 1.084987, 1.064292, , 
382964, 57203, 559301, 75291, 60.68, 1.175672, 1.105024, 1.063934, , 
379280, 57201, 554192, 75292, 60.72, 1.195379, 1.123547, 1.063933, , 
375292, 57212, 548296, 75274, 60.76, 1.217400, 1.144624, 1.063581, , 
371033, 57197, 542528, 75273, 60.80, 1.240217, 1.165913, 1.063730, , 
366870, 57218, 536630, 75282, 60.84, 1.264055, 1.188186, 1.063853, , 
362914, 57241, 530978, 75300, 60.88, 1.287061, 1.210010, 1.063678, , 
358875, 57216, 525561, 75280, 60.92, 1.309066, 1.230143, 1.064158, , 
355456, 57232, 520360, 75275, 60.96, 1.329225, 1.250055, 1.063333, , 
351066, 57164, 514330, 75285, 61.00, 1.352220, 1.273817, 1.061550, , 
346697, 57127, 508365, 75261, 61.04, 1.376519, 1.296687, 1.061566, , 
342466, 57129, 502295, 75281, 61.08, 1.401714, 1.321434, 1.060753, , 
